content,score,date,option,satis_list
만족합니다.    만족합니다,5,21.05.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
항상 쓰고있어요~~~ 싸게 잘 샀네요~~~,5,21.06.14.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
대체적으로 만족합니다,4,21.06.19.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
잘흐것스미니다우읻크,5,21.06.22.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
항상 만족하면서쓰고있어요ㅋㅋ,5,21.06.19.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기꾸준히 사용하고 잇어요,4,21.06.19.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기좋아요 이거 사용후 다른거는 사용안합니자,5,21.05.21.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기비듬 가려움때문에 BD로 바꾼지 한달은 다되가는데 효과가 있는지 모르겠내요. 가격이 비싸드라도 다른제품을 살걸 그랬나봐요.  아직은 효과보진 못해서 후하게 별점은 못드리겠내요,3,21.05.20.,상품선택: TS 비디샴푸 500g (비듬케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
서방님이 이게제일 좋타네네요~~ 다른탈모샴푸는  머리털이 개털된다고;;안쓰셔서 ~;;이것만사게되네요~~저도 흰머리나고 비듬이생기기 시작해서ㅜㅜ  이계열 비듬 샴푸로 갈아타려구요 우선쓰던건다쓰고~~,5,21.05.08.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘 쓰던거라 재구매했어요.,5,21.06.19.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송 빠르고 제품 사용 이제 시작해서 탈모 방지 효과는 아직 모르겠으나 머리감을때 너무 좋아요~,5,21.06.05.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
두피에 자극이 적고 좋네요. 좋습니다,5,21.06.14.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품 풍부하고 두피가 시원합니다. 탈모는 꾸준히 사용중입니딘. 잔머리가 나왔어요 일단 6개월 이상 사용했습니다,5,21.04.27.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향도 좋고 효과도 있는 것 같아요,5,21.06.18.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기비듬이 안생기고 좋아요,4,21.06.16.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 잘 쓰고있습니다~개인적으로는 만족해요,4,21.05.22.,상품선택: 할인행사) 올뉴플러스TS샴푸 100g x 5개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
향 좀 괜찮구요 탈모는 한달써봐야알꺼같아요,5,21.05.20.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
순해서 이거 씁니다 재구매 의사 오키요,5,21.06.18.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족합니다 만족합니다,5,21.07.09.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
만족합니다 만족합니다,5,21.07.09.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘쓰던거에요 좋아요,5,21.05.26.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
역시 믿고 쓰는 ts샴푸입니다! ㅎㅎ,5,21.06.02.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한번 써보고 좋아서 재구매했어요,5,21.05.26.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
배송 빠르게 잘진행되었어요,5,21.05.27.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기재구매마음에 들어요...,3,21.06.22.,상품선택: 할인행사) 뉴프리미엄TS샴푸 100g x 5개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송 포장 만족 사용전이라 성능은  모름,4,21.06.15.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
머리가 잘안빠집니다ㅎ,5,21.06.01.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
머리가 좀빠지는거같아서 샀는데 아직사용해보진않아서 잘모르겠지만 잘써볼게용!,5,21.06.11.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
저렴한 가격에 ts를 이용할 수 있어서 좋아요!,5,21.06.12.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
좋아요좋아여ㅜ너뮤좋아요,5,21.05.26.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
8통시켰는데 한통은 바로 사용해서 7통만 찍혔네요ㅎㅎ배송도빠르고 가격도 마음에 들어요! 또 구매하러올게요~~ 많이 파세요^^,5,21.05.05.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기네잘알겠습니다 감사합니다 수고하십시오,3,21.05.24.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
잘쓰고있습니다  좋아요,4,21.06.17.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
한달사용기재구매마음에 들어요....,3,21.06.22.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
이제품 쓰고나면 머리가 개운하고 기름도 잘 안생겨서 좋네요,5,21.05.21.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
뻣뻣하긴하지만 세정하는 동안 머리가 덜빠지고 머리 감고나서 두피 붉은기가 진정돼서 정말 좋네요 저는 허브 좋아해서 그런가 향도 만족해요!  배송도 빠르고 안전포장된 상태도 마음에 들었어요,5,21.04.29.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
두피에 자극이 없어서 좋아요,5,21.06.16.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
두피에 자극이 없어서 좋아요,5,21.06.16.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
세정력이 아주 좋아요,5,21.05.25.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기탈모는잘모르겟네요 오랫동안쓰고잇는데....,4,21.06.12.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_별로예요']"
10년 넘게 이회사 제품 쓰고있어요,4,21.06.19.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
배송 빠르고  좋아요 감사합니다,5,21.05.20.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"괜찮아요~~~~~~~~~~~~~,,",4,21.06.29.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
부드러우면서  세정력도  뛰어나네요,5,21.06.14.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_아주 만족해요']"
좋아요~~~좋아요~~~,5,21.07.09.,상품선택: 프리미엄 TS 트리트먼트 500g,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른 배송 좋습니다.,5,21.06.18.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
순하고 좋아요 저는 효과 좋네요,5,21.06.06.,상품선택: 할인행사) 뉴프리미엄TS샴푸 100g x 5개,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기출산후 머리가 많이 빠지는데 꾸준히 사용하려구용 ㅎㅎ,5,21.05.22.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
빠른배송감사합니다잘쓸께용,5,21.06.12.,상품선택: 할인행사) 골드플러스TS샴푸 100g x 5개,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
두번째 구매합니다. 1년 넘게 꾸준히 사용하고 있고 모발에 힘이 생기고 두피가 좋아졌어요.,5,21.06.06.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기몇년째 TS만 사용중입니다,5,21.05.30.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
빠른 빠아른 배송 좋아요,4,21.06.16.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_별로예요']"
택배 빠르고 엄청 좋아요,5,21.05.27.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달뒤에 후기쓸께요,4,21.05.29.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
마트 가기 귀찬아서 여기서 구매 했어요,5,21.06.15.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
항상쓰는제품이지만이만한게없네요,5,21.06.10.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
항상 쓰던거에요 굳굳굳,5,21.05.26.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
늘쓰던거라좋아요 ㅋ,5,21.05.28.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기뭔가 이 샴푸아니면 다른 샴푸를 못쓰겠음 이젠,5,21.06.15.,상품선택: 뉴프리미엄 TS 샴푸 500g (탈모케어),"['세정력_보통이에요', '두피자극_순해요', '탈모케어_잘 모르겠어요']"
믿고 쓰고 있어요 2통째,5,21.05.30.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
너무 순하고 좋습니다 ㅎㅎㅎ,5,21.06.18.,상품선택: TS 비디샴푸 500g (비듬케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기매번 쓰던 거라 구매했어요. 잘 쓰고 있네요,4,21.05.19.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기늘 사용하는거라 믿고 구매했습니다,5,21.05.21.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기빠른배송감사드립니다,5,21.06.13.,상품선택: 올뉴플러스TS샴푸 500g (탈모케어),"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빠른배송 좋아아아요,4,21.06.16.,상품선택: 골드플러스TS샴푸500g (탈모케어),"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_별로예요']"
