content,score,date,option,satis_list
이제 3번째 샴푸하는데 탈모에 좋대서 써보는중이에요 근데 지루성두피에는 안맞는가틈ㅠㅠ,4,20.12.10.,,['세정력_보통이에요']
조아요재구매할깨요 조아요,5,20.12.14.,,['세정력_아주 만족해요']
향이 너무 좋아요!!,5,20.12.18.,,['세정력_보통이에요']
향도 좋고 부드럽게 거품나요,5,20.12.13.,,['세정력_아주 만족해요']
아직 써보진않았지만 후기가좋아서 구매했습니다 기대되네요 한달후기로 남기겠습니다,5,20.11.30.,,['세정력_아주 만족해요']
한달사용기비듬도 없어지고 거품이 잘나서 좋아요 향기도 좋고 만족합니다,4,20.11.08.,,['세정력_아주 만족해요']
싼맛에 속는셈 치고 사서 써봤는데 아주 좋네용 다른 샴푸로 머리 감을때는 빗자루같이 난리도 아니라 트린트먼트 꼭 해줫어야 했는데 이샴푸는 샴푸할때부터 머릿결이 넘 부드러워여ㅠㅠ,5,20.11.27.,,['세정력_아주 만족해요']
생각 보다 넘 좋은것 같아요,5,20.12.17.,,['세정력_보통이에요']
괜찮은거같아요~^^,4,20.12.21.,,['세정력_보통이에요']
아직사용전.기대되요,4,20.12.21.,,['세정력_보통이에요']
아직 써보지는 않았지만 좋을 것 같아 기대됩니다!,4,20.11.25.,,['세정력_아주 만족해요']
아직 써보진 않았지만 믿고 구매합니다,5,20.12.15.,,['세정력_보통이에요']
한 번 써봤는데 더 써봐야 알 것 같아용,5,20.11.28.,,['세정력_보통이에요']
거품도 잘 나고 좋아요! 만족!,5,20.12.10.,,['세정력_아주 만족해요']
추천받아서 샀습니다. 향기 좋아욥,5,20.12.08.,,['세정력_아주 만족해요']
향도 너무 좋은데 두피에 좋은 성분이라서 사봤어요~!,5,20.12.10.,,['세정력_아주 만족해요']
향기가 넘 좋아용...,5,20.12.21.,,['세정력_보통이에요']
거품 진짜 많이나요 양을 적게 짜도,5,20.12.10.,,['세정력_아주 만족해요']
배송도 빠르고 향도좋고 좋아요,4,20.12.12.,,['세정력_보통이에요']
한달사용기거품은 많이 나지는 않는데 머리를 감고나서 머리카락이 빠지는 갯수는 확실히 줄었어요. 천연성분이라하니 믿고 사용해요.,4,20.12.02.,,['세정력_보통이에요']
이제 3번째 샴푸하는데 탈모에 좋대서 써보는중이에요 근데 지루성두피에는 안맞는가틈ㅠㅠ,4,20.12.10.,,['세정력_보통이에요']
조아요재구매할깨요 조아요,5,20.12.14.,,['세정력_아주 만족해요']
향이 너무 좋아요!!,5,20.12.18.,,['세정력_보통이에요']
향도 좋고 부드럽게 거품나요,5,20.12.13.,,['세정력_아주 만족해요']
아직 써보진않았지만 후기가좋아서 구매했습니다 기대되네요 한달후기로 남기겠습니다,5,20.11.30.,,['세정력_아주 만족해요']
배송이좀 길엇지만 기대해볼께요,5,20.12.14.,,['세정력_보통이에요']
향기도 좋고 대용량인데 가격이 저렴해요,5,20.12.10.,,['세정력_아주 만족해요']
유명해서 사봤는데 정말 대용량에 여행용통도 같이 주셔서 좋아요:-),5,20.12.09.,,['세정력_아주 만족해요']
배송이 느렸지만 가격대비 넘봏내요에,5,20.12.10.,,['세정력_보통이에요']
냄새도 좋고 좋아여,5,20.12.17.,,['세정력_아주 만족해요']
배송이 너무 늦어요,3,20.12.17.,,['세정력_보통이에요']
추천받아서 구매했는데 일단 가성비 좋고 제품은 잘 사용해보겠습니다,5,20.12.08.,,['세정력_보통이에요']
아직 잘모르겟는데 꾸준히 써보께요,4,20.12.16.,,['세정력_아주 만족해요']
포장도 깔끔하고 좋아용,4,20.12.16.,,['세정력_아주 만족해요']
아직 써보진 않았지만 기대중입니다,5,20.12.16.,,['세정력_아주 만족해요']
입소문타고 구매했어여 효과좋기를^^77,5,20.12.11.,,['세정력_아주 만족해요']
향ㄱㅣ도 괜찮고 머릿결이 부드러워요!! 엄마도 하나 드렸어요^^,5,20.12.15.,,['세정력_아주 만족해요']
향이 너무 좋고 재구매의사 있습니다,5,20.12.10.,,['세정력_아주 만족해요']
아직 사용해보지 않았지만 좋을것 같아요,5,20.12.14.,,['세정력_아주 만족해요']
아직 안써봤어요 배송이 빨라여,5,20.12.08.,,['세정력_보통이에요']
향기 좋고 저렴해서 앞으론 이샴푸만쓸듯요,5,20.12.11.,,['세정력_아주 만족해요']
냄새가 너무 조으네요,5,20.12.15.,,['세정력_보통이에요']
1달 써보고 리뷰 올리겠습니다,5,20.12.17.,,['세정력_보통이에요']
양도 많고 괜찮은 것 같아요!,5,20.12.14.,,['세정력_아주 만족해요']
가격도 저렴하고 이거 쓰면 두피는 몰론 머릿결이 부드러워져요 만족,5,20.12.07.,,['세정력_아주 만족해요']
배송이좀 길엇지만 기대해볼께요,5,20.12.14.,,['세정력_보통이에요']
향기도 좋고 대용량인데 가격이 저렴해요,5,20.12.10.,,['세정력_아주 만족해요']
유명해서 사봤는데 정말 대용량에 여행용통도 같이 주셔서 좋아요:-),5,20.12.09.,,['세정력_아주 만족해요']
배송이 느렸지만 가격대비 넘봏내요에,5,20.12.10.,,['세정력_보통이에요']
냄새도 좋고 좋아여,5,20.12.17.,,['세정력_아주 만족해요']
배송이 너무 늦어요,3,20.12.17.,,['세정력_보통이에요']
추천받아서 구매했는데 일단 가성비 좋고 제품은 잘 사용해보겠습니다,5,20.12.08.,,['세정력_보통이에요']
아직 잘모르겟는데 꾸준히 써보께요,4,20.12.16.,,['세정력_아주 만족해요']
포장도 깔끔하고 좋아용,4,20.12.16.,,['세정력_아주 만족해요']
아직 써보진 않았지만 기대중입니다,5,20.12.16.,,['세정력_아주 만족해요']
입소문타고 구매했어여 효과좋기를^^77,5,20.12.11.,,['세정력_아주 만족해요']
향ㄱㅣ도 괜찮고 머릿결이 부드러워요!! 엄마도 하나 드렸어요^^,5,20.12.15.,,['세정력_아주 만족해요']
향이 너무 좋고 재구매의사 있습니다,5,20.12.10.,,['세정력_아주 만족해요']
아직 사용해보지 않았지만 좋을것 같아요,5,20.12.14.,,['세정력_아주 만족해요']
아직 안써봤어요 배송이 빨라여,5,20.12.08.,,['세정력_보통이에요']
향기 좋고 저렴해서 앞으론 이샴푸만쓸듯요,5,20.12.11.,,['세정력_아주 만족해요']
냄새가 너무 조으네요,5,20.12.15.,,['세정력_보통이에요']
1달 써보고 리뷰 올리겠습니다,5,20.12.17.,,['세정력_보통이에요']
양도 많고 괜찮은 것 같아요!,5,20.12.14.,,['세정력_아주 만족해요']
가격도 저렴하고 이거 쓰면 두피는 몰론 머릿결이 부드러워져요 만족,5,20.12.07.,,['세정력_아주 만족해요']
가격 대비 용량도 많고 성분 믿고 써요,4,20.12.07.,,['세정력_보통이에요']
아직 안써봤는데 후기가 좋아서 샀어요,5,20.12.09.,,['세정력_보통이에요']
향도 좋고 깨끗하게 감겨져서 좋아여,5,20.12.10.,,['세정력_아주 만족해요']
향기롭고 세정력좋아ㅛ,5,20.12.16.,,['세정력_아주 만족해요']
한달사용기너무 잘쓰고 있습니다 이샴푸로 정착해야겠네요 다쓰면 또 올게유,5,20.11.07.,,['세정력_아주 만족해요']
아직 못 써봤는데 향도 좋고 후기도 좋아서 기대중이에요!,5,20.12.08.,,['세정력_보통이에요']
아주아주 만족합니다,5,20.12.14.,,['세정력_아주 만족해요']
녹차사탕향입니다  두피가 덜간지러워져서 좋아요 !,5,20.12.08.,,['세정력_아주 만족해요']
주문이 밀려서 이제 오긴 했지만 저렴하고 깨끗한 성분이니 믿고 써볼게요~~!,5,20.12.07.,,['세정력_보통이에요']
언니가 추천해줘서 구매했어요~ 포장 엄청 꼼꼼하게 배송도 빠르고 좋아요👍,5,20.11.04.,,['세정력_보통이에요']
더써봐야알겠지만 처음 써본 소감은 너무 좋아요,5,20.12.08.,,['세정력_아주 만족해요']
맥주 효모 샴푸가 탈모예방에 좋다고 샀어요. 성분도 괜찮은 것 같고 대용량이라 오래 사용하겠어요.,4,20.10.30.,,['세정력_보통이에요']
용량도 많고 싸고 오래 기다린 보람이 있습니다.,5,20.12.08.,,['세정력_아주 만족해요']
향도 좋고 거품도 잘나요.,5,20.12.11.,,['세정력_아주 만족해요']
향이 산뜻하니 좋네요 배송도 완전 빨랏어요!,5,20.11.29.,,['세정력_아주 만족해요']
그린티 냄새가 상쾌하고 좋아요,4,20.12.10.,,['세정력_보통이에요']
한달사용기여러가지 샴푸를 쓰고있지만 마음에 꼭 드네요,5,20.12.07.,,['세정력_아주 만족해요']
포장부터가 다르네요 10점,5,20.12.15.,,['세정력_아주 만족해요']
배송 빠르고 제품도 쓸만하네요,4,20.11.19.,,['세정력_보통이에요']
아직 사용전인데 리뷰보고 구매했어요,4,20.12.11.,,['세정력_보통이에요']
향도 좋고 거품도 잘 나고 부드러워요.,5,20.12.08.,,['세정력_아주 만족해요']
아직 써보진 않았는데 상품평이 좋은만큼 기대되영,5,20.12.09.,,['세정력_아주 만족해요']
쓰고 좋으면 재구매할게요~,4,20.12.14.,,['세정력_보통이에요']
향도 좋고 거품도 좋은데 엄청 빨리 기름짐..;,4,20.12.10.,,['세정력_다소 아쉬워요']
냄새도 자연향이고 좋은것같아요^^,3,20.12.10.,,['세정력_보통이에요']
한달사용기거품이 잘 나내요 젛아요,3,20.12.14.,,['세정력_보통이에요']
좋아요 믿고 써보겠습니다,4,20.12.11.,,['세정력_보통이에요']
저는 여기로정착하려구요,5,20.12.10.,,['세정력_아주 만족해요']
좋아요^^ 다만 인위적인 향이 너무 강해서..ㅜㅜ 그것만 보완되면 더 좋겠네요,5,20.11.27.,,['세정력_아주 만족해요']
순한것같긴한데 머릿결은ㅜ.ㅜ,4,20.12.15.,,['세정력_보통이에요']
향도좋고 용량도 커서 좋네요!,5,20.12.12.,,['세정력_아주 만족해요']
일단 가격에 만족하고 향이 좋고 세정력도 좋아요. 다만 탈모효과는 더 써봐야 알겠지요? 어쨌든 좋습니다.,5,20.11.19.,,['세정력_아주 만족해요']
잘받았습니다잘받앗어요,5,20.12.13.,,['세정력_아주 만족해요']
일단 향이 제일 맘에들어요~~,5,20.12.11.,,['세정력_아주 만족해요']
잘 받았습니다 감사합니다ㅔ,5,20.12.10.,,['세정력_아주 만족해요']
잘 받았습니다. ^^,5,20.12.16.,,['세정력_아주 만족해요']
"두피간지러움 없음, 비듬안생김, 떡잘안짐, 세정력 좋음",5,20.12.07.,,['세정력_아주 만족해요']
추천 글 보고 사봤어요.아직 안써봐서 세정력은 모르겠지만 향은 좋네요,5,20.11.26.,,['세정력_아주 만족해요']
재구매맥주효모 써보고 싶어서 주문했다가 다 써서 새로 주문했어요,5,20.11.15.,,['세정력_보통이에요']
재구매재구매했습니다!!!좋아요^^,5,20.12.08.,,['세정력_아주 만족해요']
향도 좋고 거품도 잘 나고 부드러워요.,5,20.12.08.,,['세정력_아주 만족해요']
아직 써보진 않았는데 상품평이 좋은만큼 기대되영,5,20.12.09.,,['세정력_아주 만족해요']
쓰고 좋으면 재구매할게요~,4,20.12.14.,,['세정력_보통이에요']
향도 좋고 거품도 좋은데 엄청 빨리 기름짐..;,4,20.12.10.,,['세정력_다소 아쉬워요']
냄새도 자연향이고 좋은것같아요^^,3,20.12.10.,,['세정력_보통이에요']
한달사용기거품이 잘 나내요 젛아요,3,20.12.14.,,['세정력_보통이에요']
좋아요 믿고 써보겠습니다,4,20.12.11.,,['세정력_보통이에요']
저는 여기로정착하려구요,5,20.12.10.,,['세정력_아주 만족해요']
좋아요^^ 다만 인위적인 향이 너무 강해서..ㅜㅜ 그것만 보완되면 더 좋겠네요,5,20.11.27.,,['세정력_아주 만족해요']
순한것같긴한데 머릿결은ㅜ.ㅜ,4,20.12.15.,,['세정력_보통이에요']
향도좋고 용량도 커서 좋네요!,5,20.12.12.,,['세정력_아주 만족해요']
일단 가격에 만족하고 향이 좋고 세정력도 좋아요. 다만 탈모효과는 더 써봐야 알겠지요? 어쨌든 좋습니다.,5,20.11.19.,,['세정력_아주 만족해요']
잘받았습니다잘받앗어요,5,20.12.13.,,['세정력_아주 만족해요']
일단 향이 제일 맘에들어요~~,5,20.12.11.,,['세정력_아주 만족해요']
잘 받았습니다 감사합니다ㅔ,5,20.12.10.,,['세정력_아주 만족해요']
잘 받았습니다. ^^,5,20.12.16.,,['세정력_아주 만족해요']
"두피간지러움 없음, 비듬안생김, 떡잘안짐, 세정력 좋음",5,20.12.07.,,['세정력_아주 만족해요']
추천 글 보고 사봤어요.아직 안써봐서 세정력은 모르겠지만 향은 좋네요,5,20.11.26.,,['세정력_아주 만족해요']
재구매맥주효모 써보고 싶어서 주문했다가 다 써서 새로 주문했어요,5,20.11.15.,,['세정력_보통이에요']
재구매재구매했습니다!!!좋아요^^,5,20.12.08.,,['세정력_아주 만족해요']
"거짓말안하고 반신반의로 주문해서 써봤습니다. 평소에 두피건선, 지루두피염을 앓고 있어서  일반 샴푸를 사용하고나면 굉장히 따갑고 건조해서 각질이 많이 생기고 가려움이 심했습니다. 이지마인드 천연삼푸 주문해서 5일째 사용중인데 린스 트리트먼트도 필요없고 따가움도 아예없으며 건조하지도 않습니다. 심지어 가려움도 많이 완화되었어요. 평소에 샴푸가 다 같은샴푸지 라는 안일한 생각을 가지고 사용해왔던 저를 반성하게 만드네요. 정말 좋습니다. 정말 강추합니다.  온가족이 써보더니 이제 이 샴푸만 주문하자고 하네요.  두피 문제 있으신분들은 꼭 사용해보시길 권장합니다. 치료제는 아니지만 어느정도 상태완화는 가능하리라 봐요.",5,20.10.12.,,['세정력_아주 만족해요']
아직은 사용전이지만 좋았으면,3,20.12.09.,,['세정력_보통이에요']
제품 잘 받았습니다.사용 전이라 사용후기는 담에 남기겠습니다.배송빠르게  왔고요.감사합니다.^~^,5,20.10.21.,,['세정력_보통이에요']
오늘받았어요 잘써보겠습니다,5,20.11.10.,,['세정력_아주 만족해요']
이지마인드 샴푸 대용량,3,20.12.10.,,['세정력_보통이에요']
아직 한번밖에 사용을 안해봐서 잘모르겟어요~ 꾸준히 써보려합니다.,4,20.11.27.,,['세정력_보통이에요']
천연샴푸라 믿고씁니당 ㅎ,5,20.12.10.,,['세정력_아주 만족해요']
좋아요 잘 쓸게요!,5,20.12.10.,,['세정력_아주 만족해요']
좋아용 재구매 예정ㅇ,5,20.11.23.,,['세정력_보통이에요']
후기가 너무 좋고 착한가격에 혹해서 구입했어요. 아직 사용전이긴한데 제품 전면에 있는 확실한 전성분 표기만으로도 일단 믿음이 가네요. 탈모고민에서 벗어날 수 있기를 기대해 봅니다ㅎ 포장상태도 넘 꼼꼼하고 써보고 사용후기 다시 남길게요.,5,20.10.16.,,['세정력_아주 만족해요']
아직 한 번 밖에 안 써봐서 효과가 얼마나 큰지 모르겠는데 일단 제가 손에 건선이 굉장히 심한데 손이 안 따가워서 너무 좋네요 ㅠ ㅠ 향이 좀 쎄긴한데 저한테는 향이 좋아서 좋았어요 ~ 양도 많고 !!! 기대가 됩니다 ㅎㅎ,5,20.10.14.,,['세정력_아주 만족해요']
향 너무 조아요. 같은 향으로 다른 제품군도 만들어주심 안대나요?,5,20.11.27.,,['세정력_보통이에요']
