content,score,date,option,satis_list
디렉터파이님 유튜브보고 샀는데 엄청만족해요!!👍,5,20.07.05.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
쿨링감이있어요 아직효과는모르겠지만 제발 좋아지기를,3,20.06.04.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
초반이라 잘모르지만 기대됩니다ㅋ,5,20.07.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
너튜브 에서  디렉터가 좋다고해서 구매해봣습니다,5,20.07.06.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
탈모 샴푸로 추천 받아서 샀어요,5,20.07.07.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한번 속는셈치고 잘 써볼게요!!,5,20.07.08.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
BEST그동안 여러개의 탈모기능성샴푸 및 두피샴푸를 사용해왔었습니다. 하지만 각질층을 해결하지못한경우가 대부분이었는데 이번 아모레퍼시픽에서 구입한 라보샴푸는 사용한지 2일만에 각질을 잡아주었고 그결과 신뢰가 생겼습니다. 다음에도 라보샴푸중 다른 라인도 사용해볼예정이에요. 강추합니다!,5,20.05.09.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기미쟝센헤어세럼을바르고 샴프를하게되면 거품이 안나서 펌프질을 마니해야함,5,20.06.09.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직 써보지는 않았지만 기대하며 사봤습니다!!!,5,20.06.18.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
생각보다 배송이 빠르구 샴푸도 너무 좋아요 비오틴에유산균 들어가있던것도 너무 좋구여,4,20.05.30.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송 빠릅니다 향도 좋고 두피가 시원해요 아직 더 써봐야 정확한 효과를 알겠죵,4,20.06.21.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"우선 한번썼는데, 간지러움 확 줄었구요. 원래 쓰던 탈모예방 샴푸가 좀 뻣뻣했는데 이건 안그래서 좋네요. 부드러움.",5,20.06.21.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
상쾌해서 계속 사용하고 있습니다ㅎㅎ꾸준히 사용해보려구요,5,20.06.29.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"포장상태는 별로. 제품은 여러 번 써봐야 알겠으나, 첫 사용 느낌은 자극이 없고 순해서 만족.",3,20.06.29.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기우선 사용하면 두피가 시원해 좋고 세정력도 만족스러워요 탈모방지는 아직까지는 잘 모르겠어요,5,20.05.31.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
시원한 느낌도 들고 기분탓인지 몰라도 벌겋게된 두피가 조금 진정이 되는거같아요!,5,20.06.26.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
적은양으로 풍부한 거품과 시원한 세정감 이 좋습니다,4,20.06.15.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
딸아이 머리카락이 얇고 많이 빠진다고 써보고 싶다해서 구매했어요.,5,20.06.28.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
이거쓰고 가려움이 덜합니다...아무래도 두피가 마니 건조 했었던거 같아요...다른 탈모 샴푸와는 다르게 뻣뻣한게 덜해요...,5,20.06.01.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
향이 시원한향이라서 머리감을때마다 행복해요,5,20.07.07.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
현빈이선전하는거쓰다가 바꿨는데 머리가 잘안빠지는느낌은들긴들어요계속 써봐야알것같아요,4,20.06.06.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
순하고 만족합니다~,5,20.07.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기좋아요.순해서 잘 쓰고 있어요.,5,20.06.15.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
"BEST탈모, 지성 샴푸 찾다가 알게되어 구매했어요. 제형은 크리미하고 거품도 잘나고 두피가 시원해지는 느낌이있네요. 탈모효과는 더 써봐야 알 것 같아요.",5,20.05.19.,,"['두피자극_보통이에요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
아직써보진 않았네요 좋았으면 좋겠네요,3,20.07.04.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
생각보다 머리 부들부들해서 좋았어요,5,20.07.05.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기잘 쓰고 있어요. 재구매 의사 있습니다.,5,20.07.01.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"BEST일단 쓰자마자 되게 부드럽네요. 머리카락도 잘 안엉키고, 한번 펌핑한 양인데 되게 거품도 잘나서 반먼만 펌핑해도 될것같아요 만족합니다~~ 나중에 또 재구매 할것같아요 넘좋아요 !!!대만족입니다",5,20.04.25.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
잘쓸게요 개운해요ㅎㅎ,5,20.07.13.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
일단 계속써봐야 알거 같습니다 ㅎ 쿨링감은 최고!,4,20.06.29.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기확실히 탈모가 약해지고 좋아진거 같아용,5,20.06.14.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기지성에 반나절이면 기름지는 사람인데 이샴푸쓰고 기름기 다 잡았습니다 재구매 의사 200프로 입니다 ㅎㅎ,5,20.06.08.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
BEST금일 배송이 되어서 바로 사용을 해 보았습니다. 성분이 순해서 거품이 잘 안날까봐 걱정이 되었지만 거품도 잘 나오고 사용 후 푸석하지도 않고 부들거리니 좋습니다,5,20.05.20.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
한달사용기ㅜㅜ저한테는 그렇게 잘맞는것 같지는 않아요,4,20.07.08.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"꽤 괜찮고 재구매 의사도 있는데, 평소보다 빨리 떡지는 느낌이긴 해요",4,20.06.30.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
빨리와서 조아요옹!!,5,20.07.10.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
좋아요~~~추천합니다!!,5,20.07.06.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기잘 모르겠습니다 ㅜㅜ,3,20.06.23.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
배송빨랐어요 사용감은 시원하고 거품이 많았어요 전반적으로 만족합니다,5,20.06.14.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
저는 이 샴푸 쓰고 두피각질이 더 일어났어요.(샴푸쓰기전보다) 샴푸할 때는 화한 느낌때문에 시원하긴 한데 머리 말릴 때 먼가 뽀송한 느낌이 아니라 되게 기름진 느낌이랄까? 다른사람들은 기름이 덜 진다고 하는데 저는 완전 그 반대네요. 샴푸 써보고 다쓰면 다른 제품으로 바꾸는 유목민인데 이 샴푸 주문하면서 정착하길 바랐는데 아쉽네요.,2,20.05.29.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
한달사용기다른 탈모샴푸에비해 부드럽고 거품도 풍성해서 두피가 시원한것이 여름에쓰기 더좋은거같아요 재구매의사있어요,5,20.06.22.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
BEST오늘 써봤는데 거품도 잘나고 순해요!!  너무 화하지도 않고 감고 찝찝하지도 않아서 좋네용 약산성샴푸만 찾아쓰는데 어떤샴푸는 감아도 약해서 냄새나더라구요 ㅠㅠ 이건 감고나니 깔끔하네요 굿굿,5,20.05.16.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
저자극에 성분이 좋다고 하는데 계속 써봐야 할거 같아요.~,4,20.07.04.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
BEST두피 간지러움이 심해서 항상 두피샴푸만 쓰는데  트리트먼트 따로 쓰지 않아도 될 정도로 뻣뻣해지지 않고 좋네요 다음엔 트리트먼트도 함께 써 보고 싶어요!,5,20.05.21.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"1) 제형 불투명한 하얀색 색상입니다. 보통의 샴푸와 질감은 크게 다르지 않아요!   2) 거품 저는 머리가 짧은 편이라 반정도만 펌핑해서 써도 거품이 충분이 잘 나더라고요. 두피가 지성이라 다른 샴푸의 경우 한번 꾹 짜서 써도 기름때문에 거품이 안나는(?) 경우도 있는데, 라보에이치 샴푸는 조금만 써도 풍부한 거품이 나서 좋아요.  3) 향 이 샴푸의 가장 큰 특징이 향이 아닐까 생각합니다. 미용실 가면 쿨링감 느껴지는 샴푸로 머리감겨주잖아요. 그 느낌 생각하시면 됩니다. 꽃향처럼 향긋한 느낌은 아니지만 남자나 여자나 누구나 호불호 없이 좋아할만한 화~ 한 냄새가 나요. 그렇다고해서 코가 매울정도로 시원한 느낌은 아니고 매우 적당한 정도 입니다^^  4) 드라이 머리를 감고나면 약간 뻣뻣해지는 샴푸들이 있잖아요. 라보에이치는 린스까지 한 것 처럼 부들부들한 느낌이 들어요. 머리가 샴푸 하고 뻣뻣해지는 것이 싫으면 이 샴푸 강추 드립니다요!  5) 탈모 케어 탈모가 있는 케이스는 아니지만, 샴푸하고나면 빠지는 머리카락이 손에 달라 붙잖아요? 그때 보이는 머리카락 양이 조금 줄어든듯한 느낌이 듭니다. 1달 이상 장기사용을 한것은 아니라 이게 샴푸 때문인지 아닌지는 확답할 수 없지만, 일단 개끗하게 샴푸가 되는 느낌이라 아무래도 탈모 예방에 도움이 되는게 아닐까 생각해 봅니당!  6) 단점(?)",5,20.03.10.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
"한달사용기탈모케어 효과 ... 저는 잘 모르겠어요. 그리고 머리 감을때는 시원한데, 감고나서 두피 간지러운거는 못잡아주네요.. 한개만 구매하길 잘 한 것 같아요.",3,20.06.22.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품도 잘나고 부드럽고 좋아요,5,20.07.03.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
거품도 잘 나고 세정력도 좋습니다~^^,5,20.07.05.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
요즘 두피에 뽀루지 올라오는데 이거 쓰면 가라앉는 느낌이에요! 열심히 써볼게요!!,5,20.06.03.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
재구매늘 쓰던 제품입니다...너무 개운하고 좋습니다,5,20.06.29.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
디렉터파이님 추천템이에요,5,20.07.06.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_아주 만족해요']"
BEST얼마 써보지 않아서 두피에 좋은지는 모르겠으나 제형이나 세정력은 좋은 것 같습니다. 그런데 샴푸의 향을 중시하는 분은 선택을 보류하세요.  약간 파스 비스무리한 향입니다.  감고 나서 말려도 좋은 향은 나지 않으니 참고하세요.,4,20.05.14.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
거품이 잘 나서 좋아요,4,20.07.05.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기일단 두피가 시원하고 뽀득뽀득 닦이네요 근데 머리카락 빠지는건 비슷한거같네여,4,20.06.24.,,"['두피자극_순해요', '탈모케어_잘 모르겠어요', '세정력_아주 만족해요']"
한달사용기할때마다 시원한느낌이예요 탈모완화는 잘 모르겠어요,4,20.06.08.,,"['세정력_보통이에요', '두피자극_보통이에요', '탈모케어_잘 모르겠어요']"
"한달사용기탈모에 좋아요 머리숱이 늘었어요 그렇지만 , 두피자체의 가려움에 도움을 주진 않아요  수정★ 가려움=> 닥터포헤어 제품쓰고 두피가려움 많이 좋아졌어요, 그래서 샴푸 2개 번갈아사용합니다 ~",4,20.06.13.,,"['두피자극_보통이에요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
향도 좋고 썼을때 시원한 느낌도 있네요~ 꾸준히 써보겠습니다~,5,20.06.24.,,"['두피자극_순해요', '탈모케어_아주 만족해요', '세정력_아주 만족해요']"
