content,score,date,option,satis_list
재구매지성인 두피인데 넘 개운하게 닦이는거같아요 특히 양도  은은해서 맘편히 잘쓰고있네요 두피관리 잘해서 오래오래 쓸까하네요,5,20.08.06.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"항상 쓰는 제품입니다, 두피 가려움이랑 머리 빠짐 때문에 항상 머리 감고나서 하수구보고 우울했는데 이 샴푸 쓰고 확실히 줄어든게 느껴집니다 앞으로 계속 주문할텐데 할인이벤트좀 했으면 좋겠어요 ㅠㅠ",5,20.07.30.,,['세정력_아주 만족해요']
재구매소량에도 거품이 풍부하여 펌프질 굳이 많이 안해도 좋아요~~,5,20.08.15.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
날이 갈수록 머리카락이 자주 빠지는거 같아서 구매해서 사용했네요 ㅎㅎ 확실히 이거 사용하고 나서부터는 머리 헹굴때 머리 빠지는게 줄어든게 느껴지는게 엄청 좋네요! ㅎㅎ,5,20.08.03.,,['세정력_아주 만족해요']
남편이 탈모끼가 보이기 시작해서 찾아보다 여기 후기가 너무 좋아서 구매하게됬어요! 아직 며칠 안써봤지만 남편이 거품도 많이나고 향도 좋다고 만족스러워하네요~,5,20.07.23.,,['세정력_아주 만족해요']
재구매요즘 두피상태가 다시 안조아지는것 같아서.. 두피관리좀 하려고 구매했슴니다 ㅠ_ㅠ확실히 사용하니 비듬도 덜생기고 덜떡지네용...ㅎㅎㅎ,5,20.08.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
한달사용기순하고 좋습니당 ㅎㅎㅎ,5,20.08.25.,,['세정력_아주 만족해요']
탈모샴푸 찾고 있었는데 자극적이 않고 좋다고추천 받아서 샀어요!!오늘 첫 사용했는데 좋네용 감사합니다,5,20.07.11.,,['세정력_아주 만족해요']
한달사용기보 ㅌ ㅏ 믹 스 포 ㄹ ㅔ 스 트,5,20.09.08.,,['세정력_아주 만족해요']
탈모 걱정이 많았는데 거품이 잘 씻겨지고 성분이 순해서 그런지 두피자극도 거의 없네요 강추입니다!,5,20.08.03.,,['세정력_아주 만족해요']
재구매여름이라서 하루에 두번씩 머리를감다보니 너무 건조하고 푸석거려서 샴푸를 바꾸려고보니 딱맞는게있어서 바로구입해서 써보니 거품도 풍부하고 딱이네요^^,5,20.08.05.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매배송 빠르게 잘 받았습니다!! 샴푸 향 괜찮네요 꾸준히 써볼게요!! ㅎㅎㅎ,5,20.08.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
제가 탈모가 심해서 민감하고 그런데 이 제품은 거품도 풍부하고 향기도 좋으며 시원함까지 완전 좋은 제품이네요!,5,20.08.07.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
자극없이 순해서 좋습니다. 아버지도 같이 써보시고는 좋다고하네요 바로 몇개 더 쟁여두고싶어서 재주문했습니다.,5,20.07.30.,,['세정력_아주 만족해요']
한달사용기피부가 트면서 이상해요,2,20.08.23.,,['세정력_보통이에요']
한달사용기두피자극이 없어서 좋고! 무엇보다도 머릿카락 빠지는게 눈에 띄게 줄음!,5,20.08.12.,,['세정력_아주 만족해요']
머리 빠짐이 많이 덜해지고 가렵지도 않습니다 드라이기로 머리 말릴때도 머리 정리가 완전 잘되는게 정말 지금까지 써본 샴푸중에 좋은거에 속하는 샴풍에요!,5,20.08.05.,,['세정력_아주 만족해요']
두피에 자극 없이 순하네요ㅎㅎ  요즘 전보다 머리가 많이 빠져서 고민이였는데 확실히 모근이 강해졌는지 덜빠지네요ㅎㅎ 다쓰고나면 다시 구매해야겠어요,5,20.08.02.,,['세정력_아주 만족해요']
재구매전에 쓰던 샴푸가 있었는데 머리를 감아도 개운하지 않고 좀 맘에 안들더라구요... 그래서 이제품 지금 사용중인데 깨끗하게 잘 감기는건 맞는거같아요^^ 잘 사용중이예요~~,5,20.07.30.,,['세정력_아주 만족해요']
배송 빨라서 좋았어요 ~ !!  지인 추천으로 샀는데 쓴지 이틀밖에 안됬지만 사용감이량 향이 맘에 들어요 꾸준히 써볼게요,5,20.07.25.,,['세정력_아주 만족해요']
두피자극 없는 제품을 찾았었는데 오늘 오자마자 사용해봤더니 딱이네요 두피가 확실히 잠잠하고 순해요 ㅠ! 딱입니당 재구매할거예요,5,20.08.04.,,['세정력_아주 만족해요']
빈박스를 택배로 보내서 너무나도 황당했었죠.  통화하고 다시 보내주긴 했지만...  샴푸 자체는 괜찮은듯 싶습니다.  시원하고..,3,20.08.07.,,['세정력_아주 만족해요']
선물하려고 구매했어요^^* 친구가 생일인데 머 가꾸 싶냐고 하더니 이거 이야기 하드라구요  이 제품이 좋나봐여 ㅎㅎ 저도 구매해서 써봐야겠어요^^*,5,20.08.01.,,['세정력_아주 만족해요']
디자인예쁘고 사용후 시원하네요~~~ 볼륨감도 있구 좋아요,5,20.08.08.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
"머리카락이 자꾸 빠져서 ㅠㅠ.. 탈모샴푸 써보려고 알아보다가 친구 추천으로 구입했어요. 거품 풍성하게 잘 나고, 두피 자극 없고 순한 샴푸 같아요. 꾸준히 사용해보려고 합니다",5,20.07.23.,,['세정력_아주 만족해요']
재구매두피도 자극이 전혀없고 샴푸 너무 괜찮더라구요 진짜 대박임! 또 주문해서 사용할께요,5,20.07.31.,,['세정력_아주 만족해요']
머리 요새 좀신경 쓰였어요 넘 지루성에 기름기에 그래서 요거샀는데 많이 좋네요 두피에 무리안주고 순하면서 두피 보호해주는듯요!!! 쭉 써볼께요,5,20.07.28.,,['세정력_아주 만족해요']
세정력이 진짜 좋네요!! 기대이상이예요~ ㅎㅎ,5,20.08.07.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
탈모샴푸 많이 써본것은 아니지만 더 많은 영양성분이 들어있을거라 생각해요 모공에 영양분이 충분히 들어갈 수 있도록 감을때 2-3분 동안 대기하면서 몸 씻으면 됩니다 세정력 좋고 부드러워요  강추합니다,5,20.07.22.,,['세정력_아주 만족해요']
재구매배송빨라서 좋아요~ 숲?향이 나서 좋네요^^,5,20.08.08.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
두피에 자극이 없어서 넘 좋네요~ㅎㅎ 확실히 쓰기 편하고 참 좋습니다. 넘 만족해요 개운하네요,5,20.08.01.,,['세정력_아주 만족해요']
재구매이 샴푸 진짜 괜찮네요 ㅋㅋㅋ 배송도 빨리왓구요 완전 좋아요 두피가 약한편인데 굉장히 좋네요,5,20.07.31.,,['세정력_아주 만족해요']
한달사용기거의다써가 재구입예정이에요!ㅎㅎ,5,20.08.21.,,['세정력_아주 만족해요']
재구매세정력도 좋고 괜찮아요! 사용 잘하고있습니다! 저번에 사고 너무 좋아서 또 구매했어요,5,20.07.31.,,['세정력_아주 만족해요']
세정력도 좋고 두피가 상쾌해요!!! 지속적으로 사용하면 머리빠짐도 적어 질 것 같아요~~,5,20.08.05.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매가성비 좋습니다. 다른 탈모 샴푸는 헹굼 시 잔여물이 남아서 찝찝했는데 이 제품은 그게 없어서 좋네요 만족합니다~,5,20.07.30.,,['세정력_아주 만족해요']
머리 감아보니 시원함이 느껴져서 개운하네요 두피에 자극도 없는것 같고 마음에 들어요~,5,20.07.10.,,['세정력_아주 만족해요']
한달사용기좋아요 잘쓰고 있어요,5,20.08.16.,,['세정력_아주 만족해요']
머리를 짜르면 덜 빠질까 하고 잘랐는데도 머리가 빠져서 구매하게 되었어요! 탈모 샴푸인데도 부드럽고 좋아요:)  꾸준하게 써보려구요!,5,20.07.12.,,['세정력_아주 만족해요']
재구매샴푸 좋아요~ 저번에 사용하고 저희 언니도 좋다고 해서 선물할려고 또 구매했어요!,5,20.07.31.,,['세정력_아주 만족해요']
재구매너무 만족해서 주변에 널리 알리고 있답니다 머리결이 부드러워진다는 느낌도 넘 좋아요~,5,20.08.06.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
재구매지난번에 우연히 사봤는데 좋아서 아는 지인한테 선물하려고 다시 구입했습니다,4,20.08.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송 빠르게 받았습니다. 촘촘한 거품이 두피 구석구석 노폐물과 피지를 잘 씻어내주는것 같아요~ 그래서 샴푸 후에 개운한 느낌이 아주 좋네요. 샴푸 이걸로 바꾸고는 머리도 덜 빠지는것 같아요,5,20.07.23.,,['세정력_아주 만족해요']
다른 샴푸보다 배로 거품잘나는거같아여 탈모샴푸는 보통 거품잘안나는데 성분도 좋은데 거품이이렇게 잘나나여! 향은 막 좋지는않은데 쓰다보면 괜찮습니다 나쁜성분을빼고 만든거라 믿고 쓸게여,5,20.07.21.,,['세정력_아주 만족해요']
한달사용기계속 사용하려고요 탈모샴푸로 넘좋습니다,5,20.08.09.,,['세정력_아주 만족해요']
두피 트러블 때문에 구매하게 되었어요. 좋다는 샴푸 다 써도 나아지질 않더라구요~ 후기 정독해보고 구입했는데 거품도 잘나고 마음에 들어요♡,5,20.07.27.,,['세정력_아주 만족해요']
요즘 머리가 너무 심하게 빠지기 시작해서 구매했어요 거품도 잘일어나고 쓰고나면 머리에 윤이 돌더라구요 머리도 덜바져서 꾸준히 쓰려구요,5,20.08.02.,,['세정력_아주 만족해요']
재구매두피가 예민해서 쓰고 있어요 너무 쎈 거 쓰면 머리 열 심하게 올라오고 순하기만 한 거 쓰면 비듬 심해서 스트레스였는데 이건 안 따가우면서도 비듬 케어 잘 되고 만족입니다,5,20.07.27.,,['세정력_아주 만족해요']
지인 추천으로 탈모방지 완화 샴푸 구입해서 써봤는데 일단 향이 제가 좋아하는 향이라서 좋고 거품도 적당하면서 두피에도 순한편이에요~ 다른 샴푸로 감을때 보다 확실히 머리는 좀 덜 빠지는거 같아요~^^,5,20.07.26.,,['세정력_아주 만족해요']
향이 딱 제스타일 입니다 감을때도 부드러워서 머리가 뜯기거나 그러지 않습니다 말렷을때 땅에 떨어지는 머리카락 보면서 탈모샴푸를 왜 이제 삿을까 생각이 절로 듭니다 꾸준히 써볼 예정이구요 효과 있으면 추가 후기 남길게요,5,20.07.22.,,['세정력_아주 만족해요']
요즘 머리숱이 눈에 띄게 줄어서 신경 좀 써보려고 구매했습니다~ 성분이 넘 맘에 들고 세정력 또한 우수하네요~  꾸준히 쓰면 도움이 될거라 생각하고 열심히 써보려구요 ㅎㅎ 빨리 보내주셔서 감사합니다~,5,20.07.16.,,['세정력_아주 만족해요']
친구가 써보고 좋다고 해서 사봤어요. 요즘 머리카락이 얇아지는 것 같은데 꾸준히 사용해보려고요~~,4,20.07.12.,,['세정력_아주 만족해요']
재구매두피 가렵고 약한편이였는데 꾸준히 쓰다보니 어느새 가려움도 싹 사라지고 모발도 되게 튼튼해진 느낌을 받고 있어요 ㅎㅎ 가격대비 성능도 좋고 용량도 많아서 가성비 좋네요 ^^,5,20.07.22.,,['세정력_아주 만족해요']
두피가 예민한편인데 성분이 좋아서 그런지 가렵거나 탈이 나지 않아서 너무 마음에 드네요 머릿결도 부드러워진것같구요 계속 사용해서 탈모 예방해야죠~,5,20.07.27.,,['세정력_아주 만족해요']
향이 청량해서 좋구요 탈모에 효과있는것같아서 꾸준히 써보려구요~,5,20.08.08.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
배송빠르네요 기존 쓰던 샴푸가 안맞아서 바꿔 봤어요 추천으로 샀어요 향이랑 괜찮네요 머리카락 덜 빠졌으면 좋겠어요,5,20.07.26.,,['세정력_아주 만족해요']
거품도 잘나고 샴푸후개운해서 좋아요,5,20.08.11.,,['세정력_아주 만족해요']
거품은 적으나 세정은 잘 되는듯. 그러나 아주 좋은 샴푸는 아닌듯.,4,20.08.14.,,"['세정력_보통이에요', '머릿결개선_만족해요', '거품_부족해요']"
재구매좋아요 샴푸 이거 진짜 괜찮아서 이번에 재구매했어요 가격도 맘에들고 대박!,5,20.07.31.,,['세정력_아주 만족해요']
한달사용기순하고 좋은데요 탈모엔 살짝 영향을 주나 싶은데 잘 씻겨 나가지 않는 느낌이 좀 있어요,4,20.08.02.,,['세정력_보통이에요']
요즘 머리가 좀 빠져서  구매했어요 거품 잘나고 세정력 좋고 무엇보다 순해서 좋은거같아요^^,5,20.07.30.,,['세정력_아주 만족해요']
"재구매두피예민한 신랑 ㅡㅡ 박박긁기까지하는 신랑 ㅡㅡ 그래도 이거쓰고 많이 괜찮아졌어요 엄청심해서 피부과까지 다녔었거든요,, 저희신랑은 쭉 이거 쓸듯하네요",5,20.08.09.,,"['머릿결개선_아주 좋아요', '거품_풍부해요', '세정력_아주 만족해요']"
M자 탈모를 겪고 있는데 왜 내가 지금까지 탈모샴푸를 안삿을까 후회합니다 물론 샴푸를 쓴다고 해서 바로 좋아지지는 않겠지만 증상이 심해지니 이런 생각들이 드네요 머리 심기에는 너무 비싸서 제품들 먼저 써보고  효과 봤음 좋겠습니다 믿고 사용해볼게요,5,20.07.22.,,['세정력_아주 만족해요']
요즘 머리숱이 많이 없어지는거 같아서  탈모걱정이되어 예방차원에서 구매했습니다.  일단 꼼꼼하게 포장되어왔구 향도 기분좋아지는향이에요  꾸준히 사용해서 탈모예방되었으면 좋겠어요,5,20.07.25.,,['세정력_아주 만족해요']
배송 너무 빨라서 만족스럽네요 ~^^ 요즘 머리를 말리다보면 머리가 많이 빠지는 것 같아서 구매했어요 ㅜㅜ 탈모샴푸는 거의 다 많이 뻑뻑하던데 이 제품은 그리 많이 뻑뻑하지 않네요 마음에 들어요~ ㅎㅎ,5,20.07.22.,,['세정력_아주 만족해요']
