content,score,date,option,satis_list
맥주효모라고 해서  향 걱정을 했는데 베이비 코튼향에 잘 씻기고 샴푸만 했는데도 부드러운 머릿결이 되었어요~ 탈모에  효과만 있다면 최고의  샴푸에요~이제 일주일 사용했는데 앞으로의 효과를 기대하고 있습니다,5,18.12.25.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
기대감이 큽니다~ 잘쓸케용,5,19.01.09.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
당장 효과가 나나타는 제품은 아니니 꾸준히 써보려구요 트리트먼트 안해도 삼퓨만으로도 뷰드럽긴 한데 저한테는 시간이 좀 지나면 살짝 기름기 느껴지는굿 같아요,5,19.01.01.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
아직 써보짐않았지만 좋을꺼같아요  맥주효모 최고,5,19.01.01.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
재구매세번째 구매했습니다. 만족합니다.,4,19.01.20.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
fdsdafssfsdfaffsadasdfasdfsfasdfasdfasdfasdfsadfsdf,5,19.02.27.,,['세정력_아주 만족해요']
미용실원장님이 추천해서 써볼려구요,5,19.01.25.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
재구매사용한지 이제 일주일정도 지나서 아직까진 효과를 모르겠지만 꾸준히 사용하면 좋아지겠죠?,4,18.12.19.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
향도 좋고 좋아요  배송도 굿,4,19.01.15.,종류: 선택2 비어헤페 샴푸,['세정력_아주 만족해요']
계속 쓰고 있는데 완전 좋은거 같아요 ^^,4,19.01.02.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매좋습니다. 좋아요.,5,19.01.22.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
신랑쓰라고 샀는데 제가먼저 써 봅니다 거품 많고요 트리트먼트를 쓸 필요가 없이 부드럽네요,3,19.01.03.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
배송이 빠르고 거품도 잘 나요. 효과는 더 써봐야...,5,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
한번샴푸 해 봐서 효과는 두고 봐야하고 일단 향과 사용감은 괜찮았습니다..한달 사용해보고 후기 다시 오려야죠,3,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
한달사용기꾸준히 사용하고 있습니다.,4,19.01.17.,상품종류: 02. 트리트먼트,['세정력_보통이에요']
한달사용기아직 사용전이긴 하지만 포장 깔끔하고 배송 빠르고 굿,5,19.01.09.,,['세정력_아주 만족해요']
한달사용기재구매Knives. Kbivucydyc jbjchctdyduvkb. Kbjvjviv,5,19.02.10.,종류: 선택3 비어헤페 트리트먼트,['세정력_아주 만족해요']
향이 산뜻해서 좋았어요.,4,19.01.15.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 샴푸,['세정력_보통이에요']
상품도 만족스럽고 배송도 빠르고 좋아요,5,18.12.20.,종류: 선택3 비어헤페 트리트먼트,['세정력_아주 만족해요']
재구매잘 받았습니다. 다음에 또 주문할께요~,5,19.01.04.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
자극적이지 않은 향과 부드러운 거품이 마음에 듭니다,4,19.01.08.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
어머니 부탁으로 사드린거라 제품이 좋은지는 잘 모르겠어요 입소문이 난 제품인지 동네분들이 하나씩 사달라고 부탁하셧다고 여러개 구매했습니다,4,18.12.28.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
향도 좋고 세정력도 맘에 듦 과연 탈모에 효과가 있을지 오래써봐야겠음..,5,19.01.04.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
세정력좋고 거품도 풍부. 무엇보다 린스 한거처럼 부드럽네요. 아주 좋네요,5,18.12.28.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
아직 사용전이지만 타사제품을 써왔던터라 좋은 효과를 기대해 봅니다,5,19.01.04.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
머리카락이 살아있는듯한 생생함이 있네요. 계속 써볼게요,5,18.12.16.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
지금 쓰고있는데 샴푸만써도 충분할듯 감고나면 부드러운 머리가 맘에 드네요,5,19.01.02.,종류: 선택2 비어헤페 샴푸,['세정력_아주 만족해요']
재구매항상 쓰는제품.. 재구매 입니다,5,19.01.11.,종류: 선택2 비어헤페 샴푸,['세정력_아주 만족해요']
좋아요~잘쓰겠습니다,5,19.01.05.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
신랑이  탈모가 좀  있어서  저번부터  쓰고있는데 향두 좋고  배송두  빨라서  좋다고하네요~,5,19.01.02.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매좋습니다. 좋아요.,5,19.01.22.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
신랑쓰라고 샀는데 제가먼저 써 봅니다 거품 많고요 트리트먼트를 쓸 필요가 없이 부드럽네요,3,19.01.03.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
배송이 빠르고 거품도 잘 나요. 효과는 더 써봐야...,5,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
한번샴푸 해 봐서 효과는 두고 봐야하고 일단 향과 사용감은 괜찮았습니다..한달 사용해보고 후기 다시 오려야죠,3,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
한달사용기꾸준히 사용하고 있습니다.,4,19.01.17.,상품종류: 02. 트리트먼트,['세정력_보통이에요']
한달사용기아직 사용전이긴 하지만 포장 깔끔하고 배송 빠르고 굿,5,19.01.09.,,['세정력_아주 만족해요']
한달사용기재구매Knives. Kbivucydyc jbjchctdyduvkb. Kbjvjviv,5,19.02.10.,종류: 선택3 비어헤페 트리트먼트,['세정력_아주 만족해요']
향이 산뜻해서 좋았어요.,4,19.01.15.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 샴푸,['세정력_보통이에요']
상품도 만족스럽고 배송도 빠르고 좋아요,5,18.12.20.,종류: 선택3 비어헤페 트리트먼트,['세정력_아주 만족해요']
재구매잘 받았습니다. 다음에 또 주문할께요~,5,19.01.04.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
자극적이지 않은 향과 부드러운 거품이 마음에 듭니다,4,19.01.08.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
어머니 부탁으로 사드린거라 제품이 좋은지는 잘 모르겠어요 입소문이 난 제품인지 동네분들이 하나씩 사달라고 부탁하셧다고 여러개 구매했습니다,4,18.12.28.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
향도 좋고 세정력도 맘에 듦 과연 탈모에 효과가 있을지 오래써봐야겠음..,5,19.01.04.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
세정력좋고 거품도 풍부. 무엇보다 린스 한거처럼 부드럽네요. 아주 좋네요,5,18.12.28.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
아직 사용전이지만 타사제품을 써왔던터라 좋은 효과를 기대해 봅니다,5,19.01.04.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
머리카락이 살아있는듯한 생생함이 있네요. 계속 써볼게요,5,18.12.16.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
지금 쓰고있는데 샴푸만써도 충분할듯 감고나면 부드러운 머리가 맘에 드네요,5,19.01.02.,종류: 선택2 비어헤페 샴푸,['세정력_아주 만족해요']
재구매항상 쓰는제품.. 재구매 입니다,5,19.01.11.,종류: 선택2 비어헤페 샴푸,['세정력_아주 만족해요']
좋아요~잘쓰겠습니다,5,19.01.05.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
신랑이  탈모가 좀  있어서  저번부터  쓰고있는데 향두 좋고  배송두  빨라서  좋다고하네요~,5,19.01.02.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매재구매합니다..좋아서요..,5,19.01.16.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
거품 잘나고 머리결도 부드럽네요,4,19.01.09.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
한달사용기아무 샴푸써도 괜찮은 두핀인데 요거쓰고 간지러워요 안맞나봐요,2,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
이거좋아요린스를안해도머리가너무부드러워요,5,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
아직 써보진 않았지만 타사 맥주효모샴푸를 쓰다가 바꿔본건데 부디 효과 있기를 바랍니다,5,19.01.04.,종류: 선택2 비어헤페 샴푸,['세정력_보통이에요']
배송도 바로해주시고 향도 좋고 다 좋아요,5,19.01.02.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
좋은 상품이기를 기대합니다. 탈모에 효과가 있다면 재구매 의향있습니다,4,18.12.28.,종류: 선택3 비어헤페 트리트먼트,['세정력_보통이에요']
맥주효모가 쓰던거보다 많이 들어있다해서 바꿔봤어요 잘쓸께요,5,18.12.29.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
한달사용기Vjvuvu k. Knovucydyfuvk. Kbkvufydydycj.,5,19.02.10.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
머리가 아주 잘 감깁니다...,5,18.12.24.,,['세정력_아주 만족해요']
한달사용기한달 사용해보니 머리가 덜 빠지는 느낌이에요~,5,19.01.07.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
진짜좋아여 아누 좋아여,5,19.02.02.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
수입인줄알았더니 국내생산이었네요 ㅋ,3,19.01.06.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
효과를 확인 해보는중입니다,3,19.01.08.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
어머님 사드렸는데 매우 만족하셔서 저도 구매했습니다,5,19.01.01.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매효과가 있음 4번째 재주문,5,19.01.07.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
빠른 배송 감사하니다.,5,19.01.07.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
다른 탈모삼푸쓰다가 맥주효모샴푸가 좋다하여 쓰게되었습니다. 탈모가 더이상 진행되지 안되길....,5,18.12.28.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
비어멕 괜찮았는데 비어헤페도 써볼려고 구매했어요,3,19.01.03.,종류: 선택2 비어헤페 샴푸,['세정력_보통이에요']
더써보고 리뷰하께요. .,5,19.01.09.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
어머님 사드렸는데 향도 좋고 만족하시네요,5,19.01.01.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
쓰던제품있었는데 바꿔봤어요 향도무난하고 거품도적당하고 오래써봐야 알겠지만 좋을듯합니다,4,18.12.18.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
"한달사용기린스를 따로 안써도 될만큼 매우 부드럽고, 거품도 많아 나옵니다 탈모방지 기대해봅니다",5,18.12.21.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매일반샴푸쓰다가 이거쓰면 확실히 기름짐도 덜함 머리카락도 덜빠지는느낌 3통째 쓰는중,5,18.12.27.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매배송빠르고 항상시키는건데 신제품나왔대서 신제품으로 샀어요~ 신제품이 더 좋으면 앞으로 이거루 시키려구요 탈모에 좋은 성분이 많이들었대서 기대중 입니다~,5,18.11.24.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
조금양을해도 거품이 마니 나네요,5,18.12.31.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
재구매두번째구매하는데정말좋아요,4,18.12.31.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
좋아요 또 이용 할깨요^^,5,18.12.09.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
신랑사줬는데 잘쓰고 있네요..꾸준히 써봐야겠어요,5,18.12.27.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
몇일 써본 결과 가려움증이 꽤 줄었습니다,5,18.12.31.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
냄새래개새새새ㅐ새새,5,19.01.07.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_보통이에요']
거품도마니나고 향도은은하고 조아요,5,18.12.22.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
선물했는데 어떨지는 아직 모르겠네요~,5,18.12.28.,종류: 선택1 출시이벤트특가 비어멕 맥주효모 탈모샴푸,['세정력_아주 만족해요']
